GooseId,Passed_Game1,SquidGame_Rank,Name,Sex,Age,Team_Allies,Extra_Lives,Bribe_Amount,Entry_Location,Goose_Species
404,0,3,Bob,male,,0,0,7.8292,Q,Barnacle Goose
6,1,3,David,female,10.32967032967033,1,0,7.0,S,Canada Goose
292,0,2,Bob,male,13.626373626373628,0,0,9.6875,Q,Canada Goose
86,0,3,Alice,male,5.934065934065934,0,0,8.6625,S,Emperor Goose
451,1,3,Hannah,female,4.835164835164836,1,1,12.2875,S,Snow Goose
22,0,3,Alice,male,3.076923076923077,0,0,9.225,S,Greylag Goose
59,1,3,Alice,female,6.593406593406594,0,0,7.6292,Q,Canada Goose
338,0,2,Ian,male,5.714285714285714,1,1,29.0,S,Barnacle Goose
353,1,3,Grace,female,3.956043956043956,0,0,7.2292,C,Snow Goose
137,0,3,Alice,male,,2,0,24.15,S,Snow Goose
80,0,3,Julia,male,6.653316562955117,0,0,7.8958,S,Canada Goose
336,0,1,Charlie,male,,0,0,26.0,S,Greylag Goose
266,1,1,Grace,female,5.054945054945055,1,0,82.2667,S,Barnacle Goose
374,0,2,David,male,13.846153846153848,1,0,26.0,S,Swan Goose
439,1,1,Julia,female,10.32967032967033,1,0,61.175,S,Swan Goose
310,1,2,Frank,female,,1,0,27.7208,C,Emperor Goose
145,0,2,Frank,male,7.6923076923076925,0,0,12.35,Q,Snow Goose
398,0,3,Grace,male,,0,0,7.225,C,Barnacle Goose
109,1,3,David,female,5.934065934065934,1,0,7.925,S,Swan Goose
100,1,3,Bob,female,,0,0,7.225,C,Canada Goose
138,0,1,David,male,12.087912087912088,1,0,59.4,C,Barnacle Goose
166,0,3,Eva,male,1.978021978021978,0,1,3.1708,S,Snow Goose
148,1,1,Charlie,female,,0,0,31.6833,S,Snow Goose
178,0,1,Ian,male,4.615384615384616,0,1,61.3792,C,Greylag Goose
340,1,1,Charlie,female,,1,3,262.375,C,Canada Goose
60,0,3,Alice,male,,1,0,14.5,S,Snow Goose
387,1,1,Julia,female,4.835164835164836,0,1,61.9792,C,Canada Goose
75,0,3,David,male,4.945054945054945,0,0,7.225,C,Barnacle Goose
28,0,1,Julia,male,9.010989010989013,0,0,30.5,S,Swan Goose
254,0,3,Eva,male,6.653316562955117,2,0,21.6792,C,Emperor Goose
229,0,2,Hannah,male,,1,0,26.0,S,Canada Goose
233,0,2,David,male,5.274725274725275,2,0,31.5,S,Emperor Goose
16,1,3,Grace,female,7.252747252747253,1,2,20.575,S,Canada Goose
63,1,3,Grace,female,,1,2,23.45,S,Swan Goose
278,0,1,Grace,male,6.593406593406594,1,0,57.75,C,Canada Goose
210,0,3,Grace,male,4.065934065934066,0,0,7.2292,C,Snow Goose
125,1,3,Julia,female,6.653316562955117,0,0,8.05,S,Greylag Goose
277,1,3,Alice,female,4.615384615384616,0,0,8.6625,S,Emperor Goose
426,0,3,Julia,male,5.494505494505495,0,0,9.5,S,Snow Goose
333,0,3,David,male,,0,0,56.4958,S,Snow Goose
360,0,3,Bob,male,8.571428571428571,0,1,13.4167,C,Canada Goose
427,0,1,Alice,male,6.653316562955117,0,0,26.55,S,Snow Goose
199,0,3,Julia,male,,0,0,7.85,S,Swan Goose
441,1,2,Ian,female,6.593406593406594,0,0,13.0,S,Canada Goose
182,1,1,Alice,female,9.89010989010989,1,0,52.5542,S,Swan Goose
308,0,3,Julia,male,5.494505494505495,0,0,7.925,S,Canada Goose
9,0,1,Julia,male,,0,0,29.7,C,Canada Goose
331,0,3,David,male,6.653316562955117,0,0,7.75,Q,Greylag Goose
406,1,1,David,female,13.186813186813188,0,0,76.2917,C,Swan Goose
65,1,3,Eva,female,7.912087912087912,0,2,15.9,S,Swan Goose
33,0,1,Eva,male,5.274725274725275,1,0,60.0,S,Emperor Goose
263,0,2,Eva,male,5.934065934065934,0,0,15.0333,C,Emperor Goose
37,1,2,Ian,female,4.395604395604396,2,1,23.0,S,Swan Goose
61,1,1,Grace,female,6.153846153846154,3,2,263.0,S,Snow Goose
401,0,2,Charlie,male,6.653316562955117,0,0,15.5792,C,Greylag Goose
346,0,3,Ian,male,,4,1,29.125,Q,Canada Goose
303,0,3,Bob,male,,0,0,7.8958,S,Emperor Goose
95,0,3,Eva,male,,0,0,7.65,S,Canada Goose
147,0,3,Grace,male,6.653316562955117,1,0,16.1,S,Canada Goose
298,1,1,David,female,7.912087912087912,0,0,262.375,C,Canada Goose
92,0,3,Julia,male,3.736263736263736,0,0,7.8958,S,Canada Goose
409,0,2,Grace,male,7.032967032967033,0,0,13.5,S,Emperor Goose
349,0,3,Alice,male,3.956043956043956,0,0,7.75,S,Greylag Goose
241,1,3,Julia,female,4.835164835164836,0,0,7.725,Q,Emperor Goose
369,0,1,Grace,male,2.857142857142857,2,2,262.375,C,Emperor Goose
386,1,2,Grace,female,6.653316562955117,0,0,21.0,S,Snow Goose
78,1,3,Alice,female,,0,0,7.8792,Q,Canada Goose
250,0,1,David,male,10.32967032967033,0,0,42.4,S,Swan Goose
257,0,1,Julia,male,6.813186813186814,0,0,28.5375,C,Greylag Goose
289,1,1,Ian,female,13.186813186813188,1,4,263.0,S,Emperor Goose
64,1,3,Bob,female,,0,0,7.75,Q,Emperor Goose
423,0,3,Eva,male,4.615384615384616,0,0,7.8958,S,Barnacle Goose
313,1,3,Ian,female,,0,0,7.925,S,Barnacle Goose
407,0,1,Ian,male,,0,0,27.7208,C,Greylag Goose
388,1,1,Hannah,female,7.6923076923076925,0,0,211.5,C,Barnacle Goose
231,0,1,Bob,male,,0,0,211.5,C,Barnacle Goose
1,0,3,Julia,male,,0,0,8.05,S,Snow Goose
430,1,1,Eva,female,,2,0,25.7,S,Swan Goose
198,0,2,David,male,,0,0,13.0,S,Greylag Goose
146,1,3,Eva,female,,0,0,7.75,Q,Canada Goose
314,0,3,Julia,male,1.3186813186813189,1,1,15.2458,C,Greylag Goose
136,0,1,Grace,male,14.725274725274726,1,0,221.7792,S,Canada Goose
161,0,1,David,male,,0,0,26.0,S,Emperor Goose
294,0,3,Julia,male,6.653316562955117,0,0,7.8958,S,Barnacle Goose
111,0,2,Ian,male,6.653316562955117,0,0,10.7083,Q,Barnacle Goose
126,0,3,Eva,male,6.653316562955117,1,0,14.4542,C,Canada Goose
200,1,3,Julia,female,5.934065934065934,0,0,7.8792,Q,Emperor Goose
280,1,3,Grace,female,3.956043956043956,0,0,8.05,S,Snow Goose
104,1,3,Alice,female,6.653316562955117,0,0,7.75,Q,Barnacle Goose
219,0,2,Julia,male,0.4395604395604395,1,1,23.0,S,Emperor Goose
214,1,3,Bob,female,,1,0,13.9,S,Snow Goose
52,0,3,Ian,male,6.653316562955117,0,0,7.775,S,Snow Goose
449,1,1,Julia,female,5.934065934065934,1,2,52.0,S,Barnacle Goose
302,0,3,Julia,male,,0,0,8.05,S,Barnacle Goose
159,0,1,David,male,5.494505494505495,0,0,26.0,C,Canada Goose
222,0,3,Julia,male,5.494505494505495,0,0,7.7958,S,Barnacle Goose
84,1,1,David,female,16.703296703296704,1,0,78.85,S,Barnacle Goose
139,0,3,Bob,male,6.373626373626374,0,0,7.925,S,Snow Goose
54,1,3,Eva,female,4.395604395604396,0,0,7.8542,S,Swan Goose
306,0,3,Grace,male,7.252747252747253,0,0,8.05,S,Emperor Goose
74,1,1,Bob,female,9.45054945054945,1,0,55.4417,C,Greylag Goose
202,0,2,Grace,male,,1,0,26.0,S,Emperor Goose
168,0,3,Grace,male,6.653316562955117,0,0,7.75,Q,Canada Goose
329,0,3,Frank,male,5.714285714285714,0,0,7.775,S,Greylag Goose
357,1,3,Grace,female,3.5164835164835164,1,1,8.5167,C,Emperor Goose
195,0,3,Ian,male,6.153846153846154,0,0,22.525,S,Swan Goose
62,0,3,Hannah,male,4.615384615384616,0,0,7.8208,Q,Barnacle Goose
32,0,3,Alice,male,6.653316562955117,0,0,7.75,Q,Greylag Goose
437,0,3,Charlie,male,6.653316562955117,0,0,8.7125,S,Canada Goose
85,0,2,Bob,male,4.065934065934066,0,0,13.0,S,Greylag Goose
164,0,2,Hannah,male,9.010989010989013,0,0,15.0458,C,Snow Goose
122,1,3,Ian,female,6.653316562955117,0,0,7.7792,Q,Canada Goose
5,1,1,Grace,female,7.912087912087912,0,0,31.6792,C,Emperor Goose
187,1,3,Bob,female,,0,0,7.2833,Q,Barnacle Goose
384,1,1,Hannah,female,13.846153846153848,1,0,221.7792,S,Canada Goose
234,0,3,David,male,3.956043956043956,1,0,14.4542,C,Swan Goose
410,0,3,Grace,male,,0,0,6.4375,C,Greylag Goose
189,1,3,Julia,female,,1,1,16.7,S,Canada Goose
411,0,1,Bob,male,7.912087912087912,0,0,75.2417,C,Snow Goose
367,1,2,Hannah,female,6.373626373626374,1,0,26.0,S,Emperor Goose
143,1,2,Grace,female,2.6373626373626373,0,0,15.75,S,Greylag Goose
318,0,3,Charlie,male,6.653316562955117,1,0,7.75,Q,Emperor Goose
213,1,1,David,female,7.6923076923076925,1,0,57.75,C,Barnacle Goose
154,0,3,David,male,6.153846153846154,0,0,7.25,S,Canada Goose
183,0,3,Julia,male,,0,0,7.75,Q,Snow Goose
160,1,3,Grace,female,3.736263736263736,0,1,16.1,S,Canada Goose
433,0,3,Frank,male,4.835164835164836,0,0,7.7958,S,Greylag Goose
141,1,3,Ian,female,6.653316562955117,2,0,23.25,Q,Greylag Goose
247,0,2,Hannah,male,9.230769230769232,0,0,13.0,S,Greylag Goose
343,0,3,Grace,male,5.274725274725275,0,0,8.05,S,Swan Goose
17,0,3,Bob,male,7.032967032967033,0,0,8.05,S,Barnacle Goose
117,0,1,Frank,male,11.64835164835165,0,0,28.5,C,Swan Goose
188,1,3,Julia,female,,0,4,25.4667,S,Swan Goose
236,0,3,Julia,male,6.653316562955117,1,0,6.4375,C,Swan Goose
106,0,3,Julia,male,9.45054945054945,0,0,7.8958,S,Greylag Goose
341,0,3,Frank,male,5.274725274725275,0,0,7.8542,S,Snow Goose
24,0,3,Charlie,male,5.824175824175825,0,0,7.225,C,Greylag Goose
260,0,2,Julia,male,,0,0,13.0,S,Swan Goose
328,1,3,Hannah,female,5.054945054945055,0,0,8.05,S,Barnacle Goose
192,0,3,Alice,male,8.791208791208792,1,6,46.9,S,Canada Goose
144,1,3,Bob,female,,5,2,46.9,S,Swan Goose
163,1,1,David,female,7.252747252747253,0,0,151.55,S,Swan Goose
226,0,1,Eva,male,13.406593406593409,1,3,262.375,C,Greylag Goose
115,0,2,Grace,male,6.153846153846154,0,0,26.0,S,Emperor Goose
363,0,1,Ian,male,9.230769230769232,0,0,26.55,S,Emperor Goose
394,0,3,Julia,male,6.813186813186814,3,0,18.0,S,Greylag Goose
296,0,1,Grace,male,6.653316562955117,0,0,51.8625,S,Barnacle Goose
239,0,3,Ian,male,4.835164835164836,0,0,8.05,S,Swan Goose
421,0,1,Eva,male,6.653316562955117,0,0,26.55,S,Swan Goose
438,0,2,Hannah,male,6.593406593406594,1,1,26.0,S,Swan Goose
323,1,1,Frank,female,5.054945054945055,0,1,83.1583,C,Emperor Goose
347,0,3,Bob,male,6.653316562955117,0,0,7.8958,C,Emperor Goose
180,0,3,Hannah,male,13.296703296703296,0,0,35.627188489208635,S,Greylag Goose
352,1,3,Bob,female,,0,2,12.1833,S,Greylag Goose
269,0,3,Bob,male,,4,2,31.3875,S,Snow Goose
232,0,3,Frank,male,,0,0,7.55,S,Emperor Goose
414,1,1,Ian,female,6.373626373626374,0,0,221.7792,S,Emperor Goose
128,1,3,Julia,female,5.054945054945055,0,0,7.8542,S,Swan Goose
58,0,1,Charlie,male,9.230769230769232,0,0,26.55,S,Emperor Goose
34,1,3,Hannah,female,5.714285714285714,0,2,13.775,S,Barnacle Goose
90,1,3,Ian,female,6.653316562955117,0,0,7.7333,Q,Swan Goose
327,0,3,Hannah,male,1.5384615384615383,1,1,15.2458,C,Swan Goose
50,1,2,Alice,female,5.714285714285714,0,0,13.5,S,Snow Goose
453,0,3,Bob,male,6.653316562955117,0,0,7.0,S,Swan Goose
396,0,2,Frank,male,9.010989010989013,0,0,13.0,S,Emperor Goose
279,1,3,Julia,female,5.714285714285714,1,1,22.025,S,Swan Goose
165,0,1,Ian,male,10.54945054945055,0,0,50.4958,C,Swan Goose
223,0,3,Julia,male,3.956043956043956,2,2,34.375,S,Snow Goose
418,1,1,Frank,female,,0,0,27.7208,C,Barnacle Goose
440,1,3,Eva,female,4.835164835164836,0,0,8.9625,S,Emperor Goose
295,0,3,Julia,male,6.653316562955117,0,0,7.55,S,Swan Goose
268,0,3,Julia,male,5.934065934065934,0,0,7.225,C,Canada Goose
98,0,3,Eva,male,,1,0,13.9,S,Swan Goose
15,0,3,Grace,male,6.653316562955117,0,0,7.2292,C,Swan Goose
185,0,3,Ian,male,8.791208791208792,1,5,31.3875,S,Swan Goose
215,1,2,Ian,female,3.296703296703297,0,2,39.0,S,Emperor Goose
23,1,2,David,female,4.395604395604396,0,0,36.75,S,Swan Goose
197,0,1,Ian,male,11.868131868131869,1,0,55.4417,C,Snow Goose
261,1,2,David,female,7.912087912087912,0,3,39.0,S,Barnacle Goose
51,1,1,Frank,female,14.065934065934066,0,2,83.1583,C,Snow Goose
376,0,2,Grace,male,,0,0,13.0,S,Canada Goose
205,0,1,Grace,male,8.131868131868131,1,1,83.1583,C,Swan Goose
272,1,1,Bob,female,3.956043956043956,1,0,53.1,S,Swan Goose
419,0,3,Grace,male,6.653316562955117,0,0,7.75,Q,Snow Goose
174,1,1,Bob,female,5.934065934065934,1,1,247.5208,C,Swan Goose
204,0,2,David,male,,0,0,16.0,S,Canada Goose
344,1,2,Charlie,female,4.615384615384616,0,1,21.0,S,Canada Goose
134,0,3,David,male,3.736263736263736,2,0,8.05,S,Swan Goose
434,1,3,Charlie,female,6.653316562955117,8,2,69.55,S,Swan Goose
41,0,2,Eva,male,8.791208791208792,0,0,13.0,S,Emperor Goose
424,0,2,Julia,male,7.472527472527473,1,0,26.0,S,Emperor Goose
390,0,1,Grace,male,6.653316562955117,0,0,26.0,S,Snow Goose
181,0,3,Hannah,male,,1,1,14.5,S,Greylag Goose
286,0,2,Alice,male,13.406593406593409,0,0,12.35,Q,Barnacle Goose
249,0,2,Alice,male,1.7582417582417582,0,2,32.5,S,Emperor Goose
397,0,3,Frank,male,7.252747252747253,0,0,7.8542,S,Swan Goose
112,0,1,Charlie,male,1.3186813186813189,0,2,134.5,C,Greylag Goose
332,1,3,Ian,female,3.956043956043956,0,0,7.775,S,Barnacle Goose
455,0,2,Ian,male,5.054945054945055,0,0,10.5,S,Barnacle Goose
120,1,3,Eva,female,,0,0,8.1125,S,Greylag Goose
172,1,3,Alice,female,6.653316562955117,0,0,15.5,Q,Canada Goose
211,0,3,Julia,male,0.0725274725274725,0,2,14.4,S,Barnacle Goose
415,0,1,Ian,male,10.32967032967033,1,0,227.525,C,Canada Goose
44,1,2,Hannah,female,,1,1,26.0,S,Swan Goose
73,0,2,David,male,5.494505494505495,0,0,10.5,S,Canada Goose
330,0,1,Frank,male,6.653316562955117,0,0,25.7417,C,Canada Goose
334,1,3,Eva,female,7.6923076923076925,0,0,7.75,Q,Greylag Goose
402,0,2,Eva,male,5.274725274725275,0,0,10.5,S,Canada Goose
288,1,1,Bob,female,7.252747252747253,0,0,27.7208,C,Barnacle Goose
26,0,3,Charlie,male,,0,0,7.8958,S,Swan Goose
107,0,3,Julia,male,7.032967032967033,0,0,22.525,S,Swan Goose
392,0,3,Charlie,male,6.653316562955117,0,0,7.05,S,Greylag Goose
445,0,2,Eva,male,3.736263736263736,0,0,73.5,S,Snow Goose
436,1,2,Charlie,female,13.186813186813188,1,0,26.0,S,Emperor Goose
3,1,3,Eva,female,8.351648351648352,4,2,7.775,S,Swan Goose
355,0,1,Hannah,male,9.230769230769232,0,0,42.5,S,Snow Goose
36,1,3,Hannah,female,6.653316562955117,0,0,7.8792,Q,Barnacle Goose
444,0,1,Bob,male,12.527472527472527,1,1,164.8667,S,Barnacle Goose
152,1,1,Julia,female,,1,1,211.5,C,Emperor Goose
320,0,3,Bob,male,6.653316562955117,0,0,8.05,S,Swan Goose
412,1,2,Eva,female,,1,0,13.8583,C,Snow Goose
212,0,3,Frank,male,4.615384615384616,0,0,8.05,S,Canada Goose
350,1,2,David,female,4.835164835164836,0,0,10.5,S,Snow Goose
342,0,3,Frank,male,4.615384615384616,0,0,7.7958,S,Canada Goose
389,1,1,Ian,female,11.64835164835165,0,0,27.4458,C,Swan Goose
220,1,3,Grace,female,6.653316562955117,0,2,15.2458,C,Swan Goose
456,0,3,Hannah,male,5.054945054945055,0,0,7.7958,S,Swan Goose
77,1,3,Frank,female,,0,0,7.75,Q,Emperor Goose
127,0,3,Ian,male,8.901098901098901,0,0,15.1,S,Emperor Goose
403,0,2,David,male,7.912087912087912,0,0,13.0,S,Barnacle Goose
381,0,2,Alice,male,3.076923076923077,0,0,65.0,S,Swan Goose
